080101 N- ----NSM- N-NSM Παῦλος Παῦλος Παῦλος Παῦλος
081120 V- 3PAI-S-- V-PAI-3S λαμβάνει, λαμβάνει λαμβάνει λαμβάνω
081120 C- -------- COND εἴ εἴ εἰ εἰ
081120 RI ----NSM- X-NSM τις τις τις τις
081120 V- 3PMI-S-- V-PMI-3S ἐπαίρεται, ἐπαίρεται ἐπαίρεται ἐπαίρω
081120 C- -------- COND εἴ εἴ εἰ εἰ
081120 RI ----NSM- X-NSM τις τις τις τις
081120 P- -------- PREP ⸂εἰς εἰς εἰς εἰς
081120 N- ----ASN- N-ASN πρόσωπον πρόσωπον πρόσωπον πρόσωπον
081120 RP ----AP-- P-2AP ὑμᾶς⸃ ὑμᾶς ὑμᾶς σύ
081120 V- 3PAI-S-- V-PAI-3S δέρει. δέρει δέρει δέρω
081121 P- -------- PREP κατὰ κατὰ κατά κατά
081121 N- ----ASF- N-ASF ἀτιμίαν ἀτιμίαν ἀτιμίαν ἀτιμία
081121 V- 1PAI-S-- V-PAI-1S λέγω, λέγω λέγω λέγω
081121 C- -------- ADV ὡς ὡς ὡς ὡς
081121 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
081121 RP ----NP-- P-1NP ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ
081121 V- 1XAI-P-- V-RAI-1P ⸀ἠσθενήκαμεν· ἠσθενήκαμεν ἠσθενήκαμεν ἀσθενέω
081121 P- -------- PREP ἐν ἐν ἐν ἐν
081121 RR ----DSN- R-DSN ᾧ ᾧ ᾧ ὅς
081121 C- -------- CONJ δ’ δ’ δέ δέ
081121 X- -------- PRT ἄν ἄν ἄν ἄν
081121 RI ----NSM- X-NSM τις τις τις τις
081121 V- 3PAS-S-- V-PAS-3S τολμᾷ, τολμᾷ τολμᾷ τολμάω
081121 P- -------- PREP ἐν ἐν ἐν ἐν
081121 N- ----DSF- N-DSF ἀφροσύνῃ ἀφροσύνῃ ἀφροσύνῃ ἀφροσύνη
081121 V- 1PAI-S-- V-PAI-1S λέγω, λέγω λέγω λέγω
081121 V- 1PAI-S-- V-PAI-1S τολμῶ τολμῶ τολμῶ τολμάω
081121 RP ----NS-- P-1NS-K κἀγώ. κἀγώ κἀγώ κἀγώ
081122 N- ----NPM- A-NPM@ Ἑβραῖοί Ἑβραῖοί Ἑβραῖοι Ἑβραῖος
081122 V- 3PAI-P-- V-PAI-3P εἰσιν; εἰσιν εἰσί(ν) εἰμί
081122 RP ----NS-- P-1NS-K κἀγώ. κἀγώ κἀγώ κἀγώ
081122 N- ----NPM- N-NPM Ἰσραηλῖταί Ἰσραηλῖταί Ἰσραηλῖται Ἰσραηλίτης
081122 V- 3PAI-P-- V-PAI-3P εἰσιν; εἰσιν εἰσί(ν) εἰμί
081122 RP ----NS-- P-1NS-K κἀγώ. κἀγώ κἀγώ κἀγώ
081122 N- ----NSN- N-NSN σπέρμα σπέρμα σπέρμα σπέρμα
081122 N- ----GSM- N-PRI Ἀβραάμ Ἀβραάμ Ἀβραάμ Ἀβραάμ
081122 V- 3PAI-P-- V-PAI-3P εἰσιν; εἰσιν εἰσί(ν) εἰμί
081122 RP ----NS-- P-1NS-K κἀγώ. κἀγώ κἀγώ κἀγώ
081123 N- ----NPM- N-NPM διάκονοι διάκονοι διάκονοι διάκονος
081123 N- ----GSM- N-GSM Χριστοῦ Χριστοῦ Χριστοῦ Χριστός
081123 V- 3PAI-P-- V-PAI-3P εἰσιν; εἰσιν εἰσί(ν) εἰμί
081123 V- -PAPNSM- V-PAP-NSM παραφρονῶν παραφρονῶν παραφρονῶν παραφρονέω
081123 V- 1PAI-S-- V-PAI-1S λαλῶ, λαλῶ λαλῶ λαλέω
081123 D- -------- PREP ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
081123 RP ----NS-- P-1NS ἐγώ· ἐγώ ἐγώ ἐγώ
081123 P- -------- PREP ἐν ἐν ἐν ἐν
081123 N- ----DPM- N-DPM κόποις κόποις κόποις κόπος
081123 D- -------- ADV-C περισσοτέρως, περισσοτέρως περισσοτέρως περισσοτέρως
081123 P- -------- PREP ἐν ἐν ἐν ἐν
081123 N- ----DPF- N-DPF ⸂φυλακαῖς φυλακαῖς φυλακαῖς φυλακή
081123 D- -------- ADV-C περισσοτέρως, περισσοτέρως περισσοτέρως περισσοτέρως
081123 P- -------- PREP ἐν ἐν ἐν ἐν
081123 N- ----DPF- N-DPF πληγαῖς πληγαῖς πληγαῖς πληγή
081123 D- -------- ADV ὑπερβαλλόντως⸃, ὑπερβαλλόντως ὑπερβαλλόντως ὑπερβαλλόντως
081123 P- -------- PREP ἐν ἐν ἐν ἐν
081123 N- ----DPM- N-DPM θανάτοις θανάτοις θανάτοις θάνατος
081123 D- -------- ADV πολλάκις· πολλάκις πολλάκις πολλάκις
081124 P- -------- PREP ὑπὸ ὑπὸ ὑπό ὑπό
081124 A- ----GPM- A-GPM Ἰουδαίων Ἰουδαίων Ἰουδαίων Ἰουδαῖος
081124 D- -------- ADV πεντάκις πεντάκις πεντάκις πεντάκις
081124 A- ----APF- A-NUI τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
081124 P- -------- PREP παρὰ παρὰ παρά παρά
081124 A- ----ASF- A-ASF μίαν μίαν μίαν εἷς
081124 V- 1AAI-S-- V-2AAI-1S ἔλαβον, ἔλαβον ἔλαβον λαμβάνω
081125 D- -------- ADV τρὶς τρὶς τρίς τρίς
081125 V- 1API-S-- V-API-1S ἐραβδίσθην, ἐραβδίσθην ἐραβδίσθην ῥαβδίζω
081125 D- -------- ADV ἅπαξ ἅπαξ ἅπαξ ἅπαξ
081125 V- 1API-S-- V-API-1S ἐλιθάσθην, ἐλιθάσθην ἐλιθάσθην λιθάζω
081125 D- -------- ADV τρὶς τρὶς τρίς τρίς
081125 V- 1AAI-S-- V-AAI-1S ἐναυάγησα, ἐναυάγησα ἐναυάγησα ναυαγέω
081125 N- ----ASN- N-ASN νυχθήμερον νυχθήμερον νυχθήμερον νυχθήμερον
081125 P- -------- PREP ἐν ἐν ἐν ἐν
081125 RA ----DSM- T-DSM τῷ τῷ τῷ ὁ
081125 N- ----DSM- N-DSM βυθῷ βυθῷ βυθῷ βυθός
081125 V- 1XAI-S-- V-RAI-1S πεποίηκα· πεποίηκα πεποίηκα ποιέω
081126 N- ----DPF- N-DPF ὁδοιπορίαις ὁδοιπορίαις ὁδοιπορίαις ὁδοιπορία
081126 D- -------- ADV πολλάκις, πολλάκις πολλάκις πολλάκις
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 N- ----GPM- N-GPM ποταμῶν, ποταμῶν ποταμῶν ποταμός
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 N- ----GPM- N-GPM λῃστῶν, λῃστῶν λῃστῶν λῃστής
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 P- -------- PREP ἐκ ἐκ ἐκ ἐκ
081126 N- ----GSN- N-GSN γένους, γένους γένους γένος
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 P- -------- PREP ἐξ ἐξ ἐκ ἐκ
081126 N- ----GPN- N-GPN ἐθνῶν, ἐθνῶν ἐθνῶν ἔθνος
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 P- -------- PREP ἐν ἐν ἐν ἐν
081126 N- ----DSF- N-DSF πόλει, πόλει πόλει πόλις
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 P- -------- PREP ἐν ἐν ἐν ἐν
081126 N- ----DSF- N-DSF ἐρημίᾳ, ἐρημίᾳ ἐρημίᾳ ἐρημία
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 P- -------- PREP ἐν ἐν ἐν ἐν
081126 N- ----DSF- N-DSF θαλάσσῃ, θαλάσσῃ θαλάσσῃ θάλασσα
081126 N- ----DPM- N-DPM κινδύνοις κινδύνοις κινδύνοις κίνδυνος
081126 P- -------- PREP ἐν ἐν ἐν ἐν
081126 N- ----DPM- N-DPM ψευδαδέλφοις, ψευδαδέλφοις ψευδαδέλφοις ψευδάδελφος
081127 N- ----DSM- N-DSM ⸀κόπῳ κόπῳ κόπῳ κόπος
081127 C- -------- CONJ καὶ καὶ καί καί
081127 N- ----DSM- N-DSM μόχθῳ, μόχθῳ μόχθῳ μόχθος
081127 P- -------- PREP ἐν ἐν ἐν ἐν
081127 N- ----DPF- N-DPF ἀγρυπνίαις ἀγρυπνίαις ἀγρυπνίαις ἀγρυπνία
081127 D- -------- ADV πολλάκις, πολλάκις πολλάκις πολλάκις
081127 P- -------- PREP ἐν ἐν ἐν ἐν
081127 N- ----DSM- N-DSM λιμῷ λιμῷ λιμῷ λιμός
081127 C- -------- CONJ καὶ καὶ καί καί
081127 N- ----DSN- N-DSN δίψει, δίψει δίψει δίψος
081127 P- -------- PREP ἐν ἐν ἐν ἐν
081127 N- ----DPF- N-DPF νηστείαις νηστείαις νηστείαις νηστεία
081127 D- -------- ADV πολλάκις, πολλάκις πολλάκις πολλάκις
081127 P- -------- PREP ἐν ἐν ἐν ἐν
081127 N- ----DSN- N-DSN ψύχει ψύχει ψύχει ψῦχος
081127 C- -------- CONJ καὶ καὶ καί καί
081127 N- ----DSF- N-DSF γυμνότητι· γυμνότητι γυμνότητι γυμνότης
081128 P- -------- ADV χωρὶς χωρὶς χωρίς χωρίς
081128 RA ----GPN- T-GPN τῶν τῶν τῶν ὁ
081128 D- -------- ADV παρεκτὸς παρεκτὸς παρεκτός παρεκτός
081128 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
081128 N- ----NSF- N-NSF ⸀ἐπίστασίς ἐπίστασίς ἐπίστασις ἐπίστασις
081128 RP ----DS-- P-1DS ⸀μοι μοι μοι ἐγώ
081128 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
081128 P- -------- PREP καθ’ καθ’ κατά κατά
081128 N- ----ASF- N-ASF ἡμέραν, ἡμέραν ἡμέραν ἡμέρα
081128 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
081128 N- ----NSF- N-NSF μέριμνα μέριμνα μέριμνα μέριμνα
081128 A- ----GPF- A-GPF πασῶν πασῶν πασῶν πᾶς
081128 RA ----GPF- T-GPF τῶν τῶν τῶν ὁ
081128 N- ----GPF- N-GPF ἐκκλησιῶν. ἐκκλησιῶν ἐκκλησιῶν ἐκκλησία
081129 RI ----NSM- I-NSM τίς τίς τίς τίς
081129 V- 3PAI-S-- V-PAI-3S ἀσθενεῖ, ἀσθενεῖ ἀσθενεῖ ἀσθενέω
081129 C- -------- CONJ καὶ καὶ καί καί
081129 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
081129 V- 1PAI-S-- V-PAI-1S ἀσθενῶ; ἀσθενῶ ἀσθενῶ ἀσθενέω
081129 RI ----NSM- I-NSM τίς τίς τίς τίς
081129 V- 3PPI-S-- V-PPI-3S σκανδαλίζεται σκανδαλίζεται σκανδαλίζεται σκανδαλίζω
081129 C- -------- CONJ καὶ καὶ καί καί
081129 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
081129 RP ----NS-- P-1NS ἐγὼ ἐγὼ ἐγώ ἐγώ
081129 V- 1PPI-S-- V-PPI-1S πυροῦμαι; πυροῦμαι πυροῦμαι πυρόομαι
081130 C- -------- COND Εἰ Εἰ εἰ εἰ
081130 V- -PMN---- V-PNN καυχᾶσθαι καυχᾶσθαι καυχᾶσθαι καυχάομαι
081130 V- 3PAI-S-- V-PAI-3S δεῖ, δεῖ δεῖ δέω
081130 RA ----APN- T-APN τὰ τὰ τά ὁ
081130 RA ----GSF- T-GSF τῆς τῆς τῆς ὁ
081130 N- ----GSF- N-GSF ἀσθενείας ἀσθενείας ἀσθενείας ἀσθένεια
081130 RP ----GS-- P-1GS μου μου μου ἐγώ
081130 V- 1FMI-S-- V-FDI-1S καυχήσομαι. καυχήσομαι καυχήσομαι καυχάομαι
081131 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
081131 N- ----NSM- N-NSM θεὸς θεὸς θεός θεός
081131 C- -------- CONJ καὶ καὶ καί καί
081131 N- ----NSM- N-NSM πατὴρ πατὴρ πατήρ πατήρ
081131 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
081131 N- ----GSM- N-GSM κυρίου κυρίου κυρίου κύριος
081131 N- ----GSM- N-GSM ⸀Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
081131 V- 3XAI-S-- V-RAI-3S οἶδεν, οἶδεν οἶδε(ν) οἶδα
081131 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
081131 V- -PAPNSM- V-PAP-NSM ὢν ὢν ὤν εἰμί
081131 A- ----NSM- A-NSM εὐλογητὸς εὐλογητὸς εὐλογητός εὐλογητός
081131 P- -------- PREP εἰς εἰς εἰς εἰς
081131 RA ----APM- T-APM τοὺς τοὺς τούς ὁ
081131 N- ----APM- N-APM αἰῶνας, αἰῶνας αἰῶνας αἰών
081131 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
081131 D- -------- PRT-N οὐ οὐ οὐ οὐ
081131 V- 1PMI-S-- V-PNI-1S ψεύδομαι. ψεύδομαι ψεύδομαι ψεύδομαι
081132 P- -------- PREP ἐν ἐν ἐν ἐν
081132 N- ----DSF- N-DSF Δαμασκῷ Δαμασκῷ Δαμασκῷ Δαμασκός
081132 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
081132 N- ----NSM- N-NSM ἐθνάρχης ἐθνάρχης ἐθνάρχης ἐθνάρχης
081132 N- ----GSM- N-GSM Ἁρέτα Ἁρέτα Ἁρέτα Ἁρέτας
081132 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
081132 N- ----GSM- N-GSM βασιλέως βασιλέως βασιλέως βασιλεύς
081132 V- 3IAI-S-- V-IAI-3S ἐφρούρει ἐφρούρει ἐφρούρει φρουρέω
081132 RA ----ASF- T-ASF τὴν τὴν τήν ὁ
081132 N- ----ASF- N-ASF ⸂πόλιν πόλιν πόλιν πόλις
081132 A- ----GPM- A-GPM Δαμασκηνῶν⸃ Δαμασκηνῶν Δαμασκηνῶν Δαμασκηνός
081132 V- -AAN---- V-AAN πιάσαι πιάσαι πιάσαι πιάζω
081132 RP ----AS-- P-1AS ⸀με, με με ἐγώ
081133 C- -------- CONJ καὶ καὶ καί καί
081133 P- -------- PREP διὰ διὰ διά διά
081133 N- ----GSF- N-GSF θυρίδος θυρίδος θυρίδος θυρίς
081133 P- -------- PREP ἐν ἐν ἐν ἐν
081133 N- ----DSF- N-DSF σαργάνῃ σαργάνῃ σαργάνῃ σαργάνη
081133 V- 1API-S-- V-API-1S ἐχαλάσθην ἐχαλάσθην ἐχαλάσθην χαλάω
081133 P- -------- PREP διὰ διὰ διά διά
081133 RA ----GSN- T-GSN τοῦ τοῦ τοῦ ὁ
081133 N- ----GSN- N-GSN τείχους τείχους τείχους τεῖχος
081133 C- -------- CONJ καὶ καὶ καί καί
081133 V- 1AAI-S-- V-2AAI-1S ἐξέφυγον ἐξέφυγον ἐξέφυγον ἐκφεύγω
081133 RA ----APF- T-APF τὰς τὰς τάς ὁ
081133 N- ----APF- N-APF χεῖρας χεῖρας χεῖρας χείρ
081133 RP ----GSM- P-GSM αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός
081201 V- -PMN---- V-PNN Καυχᾶσθαι Καυχᾶσθαι καυχᾶσθαι καυχάομαι
081201 V- 3PAI-S-- V-PAI-3S ⸀δεῖ· δεῖ δεῖ δέω
081201 D- -------- PRT-N οὐ οὐ οὐ οὐ
081201 V- -PAPNSN- V-PAP-ASN@ ⸂συμφέρον συμφέρον συμφέρον συμφέρω
081201 C- -------- PRT μέν⸃, μέν μέν μέν
081201 V- 1FMI-S-- V-FDI-1S ἐλεύσομαι ἐλεύσομαι ἐλεύσομαι ἔρχομαι
081201 C- -------- CONJ ⸀δὲ δὲ δέ δέ
081201 P- -------- PREP εἰς εἰς εἰς εἰς
081201 N- ----APF- N-APF ὀπτασίας ὀπτασίας ὀπτασίας ὀπτασία
081201 C- -------- CONJ καὶ καὶ καί καί
081201 N- ----APF- N-APF ἀποκαλύψεις ἀποκαλύψεις ἀποκαλύψεις ἀποκάλυψις
081201 N- ----GSM- N-GSM κυρίου. κυρίου κυρίου κύριος
081202 V- 1XAI-S-- V-RAI-1S οἶδα οἶδα οἶδα οἶδα
081202 N- ----ASM- N-ASM ἄνθρωπον ἄνθρωπον ἄνθρωπον ἄνθρωπος
081202 P- -------- PREP ἐν ἐν ἐν ἐν
081202 N- ----DSM- N-DSM Χριστῷ Χριστῷ Χριστῷ Χριστός
081202 P- -------- PREP πρὸ πρὸ πρό πρό
081202 N- ----GPN- N-GPN ἐτῶν ἐτῶν ἐτῶν ἔτος
081202 A- ----GPN- A-GPN δεκατεσσάρων— δεκατεσσάρων δεκατεσσάρων δεκατέσσαρες
081202 C- -------- CONJ εἴτε εἴτε εἴτε εἴτε
081202 P- -------- PREP ἐν ἐν ἐν ἐν
081202 N- ----DSN- N-DSN σώματι σώματι σώματι σῶμα
081202 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
081202 V- 1XAI-S-- V-RAI-1S οἶδα, οἶδα οἶδα οἶδα
081202 C- -------- CONJ εἴτε εἴτε εἴτε εἴτε
081202 P- -------- ADV ἐκτὸς ἐκτὸς ἐκτός ἐκτός
081202 RA ----GSN- T-GSN τοῦ τοῦ τοῦ ὁ
081202 N- ----GSN- N-GSN σώματος σώματος σώματος σῶμα
081202 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
081202 V- 1XAI-S-- V-RAI-1S οἶδα, οἶδα οἶδα οἶδα
081202 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
081202 N- ----NSM- N-NSM θεὸς θεὸς θεός θεός
081202 V- 3XAI-S-- V-RAI-3S οἶδεν— οἶδεν οἶδε(ν) οἶδα
081202 V- -APPASM- V-2APP-ASM ἁρπαγέντα ἁρπαγέντα ἁρπαγέντα ἁρπάζω
081202 RA ----ASM- T-ASM τὸν τὸν τόν ὁ
081202 RD ----ASM- D-ASM τοιοῦτον τοιοῦτον τοιοῦτον τοιοῦτος
081202 P- -------- ADV ἕως ἕως ἕως ἕως
081202 A- ----GSM- A-GSM τρίτου τρίτου τρίτου τρίτος
081202 N- ----GSM- N-GSM οὐρανοῦ. οὐρανοῦ οὐρανοῦ οὐρανός
081203 C- -------- CONJ καὶ καὶ καί καί
081203 V- 1XAI-S-- V-RAI-1S οἶδα οἶδα οἶδα οἶδα
081203 RA ----ASM- T-ASM τὸν τὸν τόν ὁ
081203 RD ----ASM- D-ASM τοιοῦτον τοιοῦτον τοιοῦτον τοιοῦτος
081203 N- ----ASM- N-ASM ἄνθρωπον— ἄνθρωπον ἄνθρωπον ἄνθρωπος
081203 C- -------- CONJ εἴτε εἴτε εἴτε εἴτε
081203 P- -------- PREP ἐν ἐν ἐν ἐν
081203 N- ----DSN- N-DSN σώματι σώματι σώματι σῶμα
081203 C- -------- CONJ εἴτε εἴτε εἴτε εἴτε
081203 P- -------- ADV ⸀χωρὶς χωρὶς χωρίς χωρίς
081203 RA ----GSN- T-GSN τοῦ τοῦ τοῦ ὁ
081203 N- ----GSN- N-GSN σώματος σώματος σώματος σῶμα
081203 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
081203 V- 1XAI-S-- V-RAI-1S οἶδα, οἶδα οἶδα οἶδα
081203 RA ----NSM- T-NSM ὁ ὁ ὁ ὁ
081203 N- ----NSM- N-NSM θεὸς θεὸς θεός θεός
081203 V- 3XAI-S-- V-RAI-3S οἶδεν— οἶδεν οἶδε(ν) οἶδα
081204 C- -------- CONJ ὅτι ὅτι ὅτι ὅτι
081204 V- 3API-S-- V-2API-3S ἡρπάγη ἡρπάγη ἡρπάγη ἁρπάζω
081204 P- -------- PREP εἰς εἰς εἰς εἰς
081204 RA ----ASM- T-ASM τὸν τὸν τόν ὁ
081204 N- ----ASM- N-ASM παράδεισον παράδεισον παράδεισον παράδεισος
081204 C- -------- CONJ καὶ καὶ καί καί
081204 V- 3AAI-S-- V-AAI-3S ἤκουσεν ἤκουσεν ἤκουσε(ν) ἀκούω
081204 A- ----APN- A-APN ἄρρητα ἄρρητα ἄρρητα ἄρρητος
081204 N- ----APN- N-APN ῥήματα ῥήματα ῥήματα ῥῆμα
081204 RR ----APN- R-APN ἃ ἃ ἅ ὅς
081204 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
081204 V- -PAPNSN- V-PAP-NSN ἐξὸν ἐξὸν ἐξόν ἔξεστι(ν)
081204 N- ----DSM- N-DSM ἀνθρώπῳ ἀνθρώπῳ ἀνθρώπῳ ἄνθρωπος
081204 V- -AAN---- V-AAN λαλῆσαι. λαλῆσαι λαλῆσαι λαλέω
081205 P- -------- PREP ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
081205 RA ----GSM- T-GSM τοῦ τοῦ τοῦ ὁ
081205 RD ----GSM- D-GSM τοιούτου τοιούτου τοιούτου τοιοῦτος
081205 V- 1FMI-S-- V-FDI-1S καυχήσομαι, καυχήσομαι καυχήσομαι καυχάομαι
081205 P- -------- PREP ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
081205 C- -------- CONJ δὲ δὲ δέ δέ
081205 RP ----GSM- F-1GSM ἐμαυτοῦ ἐμαυτοῦ ἐμαυτοῦ ἐμαυτοῦ
081205 D- -------- PRT-N οὐ οὐ οὐ οὐ
081205 V- 1FMI-S-- V-FDI-1S καυχήσομαι καυχήσομαι καυχήσομαι καυχάομαι
081205 C- -------- COND εἰ εἰ εἰ εἰ
081205 D- -------- PRT-N μὴ μὴ μή μή
081205 P- -------- PREP ἐν ἐν ἐν ἐν
081205 RA ----DPF- T-DPF ταῖς ταῖς ταῖς ὁ
081205 N- ----DPF- N-DPF ⸀ἀσθενείαις. ἀσθενείαις ἀσθενείαις ἀσθένεια
081206 C- -------- COND ἐὰν ἐὰν ἐάν ἐάν
081206 C- -------- CONJ γὰρ γὰρ γάρ γάρ
081206 V- 1AAS-S-- V-AAS-1S θελήσω θελήσω θελήσω θέλω
081206 V- -AMN---- V-ADN καυχήσασθαι, καυχήσασθαι καυχήσασθαι καυχάομαι
081206 D- -------- PRT-N οὐκ οὐκ οὐ οὐ
081206 V- 1FMI-S-- V-FDI-1S ἔσομαι ἔσομαι ἔσομαι εἰμί
081206 A- ----NSM- A-NSM ἄφρων, ἄφρων ἄφρων ἄφρων
081206 N- ----ASF- N-ASF ἀλήθειαν ἀλήθειαν ἀλήθειαν ἀλήθεια
081206 C- -------- CONJ γὰρ γὰρ γάρ γάρ
081206 V- 1FAI-S-- V-FAI-1S ἐρῶ· ἐρῶ ἐρῶ λέγω
081206 V- 1PMI-S-- V-PNI-1S φείδομαι φείδομαι φείδομαι φείδομαι
081206 C- -------- CONJ δέ, δέ δέ δέ
081206 C- -------- PRT-N μή μή μή μή
081206 RI ----NSM- X-NSM τις τις τις τις
081206 P- -------- PREP εἰς εἰς εἰς εἰς
081206 RP ----AS-- P-1AS ἐμὲ ἐμὲ ἐμέ ἐγώ
081206 V- 3AMS-S-- V-ADS-3S λογίσηται λογίσηται λογίσηται λογίζομαι
081206 P- -------- PREP ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
081206 RR ----ASN- R-ASN ὃ ὃ ὅ ὅς
081206 V- 3PAI-S-- V-PAI-3S βλέπει βλέπει βλέπει βλέπω
081206 RP ----AS-- P-1AS με με με ἐγώ
081206 C- -------- PRT ἢ ἢ ἤ ἤ
081206 V- 3PAI-S-- V-PAI-3S ἀκούει ἀκούει ἀκούει ἀκούω
081206 RI ----ASN- X-ASN ⸀τι τι τι τις
081206 P- -------- PREP ἐξ ἐξ ἐκ ἐκ
081206 RP ----GS-- P-1GS ἐμοῦ, ἐμοῦ ἐμοῦ ἐγώ
081207 C- -------- CONJ καὶ καὶ καί καί
081207 RA ----DSF- T-DSF τῇ τῇ τῇ ὁ
081207 N- ----DSF- N-DSF ὑπερβολῇ ὑπερβολῇ ὑπερβολῇ ὑπερβολή
081207 RA ----GPF- T-GPF τῶν τῶν τῶν ὁ
081207 N- ----GPF- N-GPF ἀποκαλύψεων. ἀποκαλύψεων ἀποκαλύψεων ἀποκάλυψις
081207 C- -------- CONJ ⸀διὸ διὸ διό διό
081207 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
081207 D- -------- PRT-N μὴ μὴ μή μή
081207 V- 1PPS-S-- V-PPS-1S ὑπεραίρωμαι, ὑπεραίρωμαι ὑπεραίρωμαι ὑπεραίρομαι
081207 V- 3API-S-- V-API-3S ἐδόθη ἐδόθη ἐδόθη δίδωμι
081207 RP ----DS-- P-1DS μοι μοι μοι ἐγώ
081207 N- ----NSM- N-NSM σκόλοψ σκόλοψ σκόλοψ σκόλοψ
081207 RA ----DSF- T-DSF τῇ τῇ τῇ ὁ
081207 N- ----DSF- N-DSF σαρκί, σαρκί σαρκί σάρξ
081207 N- ----NSM- N-NSM ἄγγελος ἄγγελος ἄγγελος ἄγγελος
081207 N- ----GSM- N-GSM ⸀Σατανᾶ, Σατανᾶ Σατανᾶ Σατανᾶς
081207 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
081207 RP ----AS-- P-1AS με με με ἐγώ
081207 V- 3PAS-S-- V-PAS-3S κολαφίζῃ, κολαφίζῃ κολαφίζῃ κολαφίζω
081207 C- -------- CONJ ⸂ἵνα ἵνα ἵνα ἵνα
081207 D- -------- PRT-N μὴ μὴ μή μή
081207 V- 1PPS-S-- V-PPS-1S ὑπεραίρωμαι⸃. ὑπεραίρωμαι ὑπεραίρωμαι ὑπεραίρομαι
081208 P- -------- PREP ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
081208 RD ----GSN- D-GSM@ τούτου τούτου τούτου οὗτος
081208 D- -------- ADV τρὶς τρὶς τρίς τρίς
081208 RA ----ASM- T-ASM τὸν τὸν τόν ὁ
081208 N- ----ASM- N-ASM κύριον κύριον κύριον κύριος
081208 V- 1AAI-S-- V-AAI-1S παρεκάλεσα παρεκάλεσα παρεκάλεσα παρακαλέω
081208 C- -------- CONJ ἵνα ἵνα ἵνα ἵνα
081208 V- 3AAS-S-- V-2AAS-3S ἀποστῇ ἀποστῇ ἀποστῇ ἀφίσταμαι
081208 P- -------- PREP ἀπ’ ἀπ’ ἀπό ἀπό
081208 RP ----GS-- P-1GS ἐμοῦ· ἐμοῦ ἐμοῦ ἐγώ
081209 C- -------- CONJ καὶ καὶ καί καί
081209 V- 3XAI-S-- V-RAI-3S-ATT εἴρηκέν εἴρηκέν εἴρηκε(ν) λέγω
081209 RP ----DS-- P-1DS μοι· μοι μοι ἐγώ
081209 V- 3PAI-S-- V-PAI-3S Ἀρκεῖ Ἀρκεῖ ἀρκεῖ ἀρκέω
081209 RP ----DS-- P-2DS σοι σοι σοι σύ
081209 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
081209 N- ----NSF- N-NSF χάρις χάρις χάρις χάρις
081209 RP ----GS-- P-1GS μου· μου μου ἐγώ
081209 RA ----NSF- T-NSF ἡ ἡ ἡ ὁ
081209 C- -------- CONJ γὰρ γὰρ γάρ γάρ
081209 N- ----NSF- N-NSF ⸀δύναμις δύναμις δύναμις δύναμις
081209 P- -------- PREP ἐν ἐν ἐν ἐν
081209 N- ----DSF- N-DSF ἀσθενείᾳ ἀσθενείᾳ ἀσθενείᾳ ἀσθένεια
081209 V- 3PPI-S-- V-PPI-3S ⸀τελεῖται. τελεῖται τελεῖται τελέω
